url,label
https://apollohouses.it/css/,1
https://aruntiwari11.github.io/Amazon.io,1
https://aruntiwari11.github.io/Amazon.io/,1
https://att-bonus.com.mx/,1
https://ayeshashaikh25.github.io/amazon-/,1
https://bb0d2e15-0f23-49ed-b0a5-85657713cb36-00-2940xkkls5mf5.spock.replit.dev/,1
https://black-das-blacks-luiza.store/,1
https://bnpparibas.simpaticotech.it/,1
https://borotti.cc/newtransfer,1
https://broadband-services.framer.website/,1
https://business-for-roost-hub.pages.dev/,1
https://calm-salad-6b7c.k6af2m3o.workers.dev/24115cb9-ff06-441a-95b1-904710dba695/,1
https://ci34380-wordpress-tc9cg.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,1
https://console-blockfi.godaddysites.com/,1
https://customer-support-centerx.pages.dev/,1
https://customer-support-hall.pages.dev/,1
https://cv80031-wordpress-ri17e.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,1
https://cxsssff3.pwa-s6ax2.com/home/,1
https://dcctraining.admainconsultores.com/images/cox/vmo.html,1
https://direct-connect53.com/,1
https://e-wallet-user-unauthorized-transaction-claim.pages.dev/,1
https://easybank-landing-page-nu.vercel.app/,1
https://easybank-landing-page-pearl.vercel.app/,1
https://easybank-landing-page-redo.vercel.app/,1
https://easybank-wine.vercel.app/,1
https://ew.7mp3.com/,1
https://extent-poison-readers-sunglasses.trycloudflare.com/,1
https://fax-/,1
https://freeflre-garcna-dlamond.github.io/Freeflre-fb,1
https://galiciabeneficios.netlify.app/,1
https://gameprox.cc/go/y264v2/03b4/,1
https://gameprox.cc/go/y2943364/03b4/,1
https://gov.uk-dwpaao.bond/uk,1
https://gov.uk-dwpdic.qpon/uk/,1
https://gov.uk-dwpdie.bond/uk10/5/25,1
https://gov.uk-dwpdis.qpon/uk/,1
https://gov.uk-dwpdix.icu/uk/,1
https://gov.uk-dwpdow.qpon/uk/,1
https://gov.uk-dwpeaa.qpon/uk,1
https://gov.uk-dwpefa.bond/uk/,1
https://gov.uk-dwpefs.xyz/uk,1
https://gov.uk-dwpefv.xyz/uk,1
https://gov.uk-dwpegg.qpon/uk,1
https://gov.uk-dwpegi.qpon/uk/,1
https://gov.uk-dwpenv.icu/uk,1
https://gov.uk-dwpeqf.icu/uk,1
https://gov.uk-dwperb.xyz/uk/,1
https://gov.uk-dwperd.bond/uk/,1
https://gov.uk-dwpesz.qpon/uk/,1
https://gov.uk-dwpexg.bond/uk/,1
https://green02.mzlcpsm.eu.org/,1
https://guaranteedental.net/xzv/renew/,1
https://harryxstar1010.github.io/Backupcodeed,1
https://hbmg.co.jp/ib/Payment.php,1
https://https-dady.github.io/www.fetflix.com,1
https://https-dady.github.io/www.jesbook-lofin-clone-page.com,1
https://inicio-off.shop/,1
https://instagram-clone-0a5c-ie5pb2qjn-pierce44s-projects.vercel.app/,1
https://kucion-logn.godaddysites.com/,1
https://kucon-logu.godaddysites.com/,1
https://kukenlogi.godaddysites.com/,1
https://ledgerledger-live.typedream.app/,1
https://lnk.ink/PhatLixiS666,1
https://logain-metaimaskk.godaddysites.com/,1
https://lum22.vercel.app/,1
https://mashangyoushu.cn/chx04.html,1
https://meta-baaskklugivxd.godaddysites.com/,1
https://metiazmassksign.godaddysites.com/,1
https://mimosawedding.vn/wp-content/themes/mimosa/languages/Antaii/home,1
https://mimosawedding.vn/wp-content/themes/mimosa/languages/Antaii/home/,1
https://mohammad.shanliweb.com/cgi-bn/renew/,1
https://mti.zoj.mybluehost.me/wp-includes/block-supports/sal/jao/jsek/jzfk/,1
https://mti.zoj.mybluehost.me/wp-includes/block-supports/sal/jao/jsek/jzfk/3D/NameId/sr/s.php,1
https://mti.zoj.mybluehost.me/wp-includes/block-supports/sal/jao/jsek/jzfk/account.html,1
https://mysterybox-unboxnow767.vercel.app/,1
https://net-flix-clone-nu.vercel.app/,1
https://netflix-clone-eta-ivory.vercel.app/,1
https://netflix-clone-six-pi.vercel.app/,1
https://netflix-clone-sooty-nine.vercel.app/,1
https://ntsgenesis.ntssoftpro.com/wp-includes/css/tmp/vmw.html,1
https://pendencias-ativa.site/,1
https://portalofertaflashparati.com/paga-ofertas/bancolombia/dinamicaMano.html,1
https://portalofertaparati.com/paga-ofertas/bancolombia/home.html,1
https://presence-cups-yang-organisations.trycloudflare.com/,1
https://projetomercadolivreversaoromulo.vercel.app/,1
https://promocionesunicasparati.com/paga-ofertas/bancolombia/home.html,1
https://protect-login.com/landing/form/ffbe0764-ea09-41ad-b571-5de3bf4bdccc,1
https://proxtopez.net/go/y2943364/03b4/,1
https://qrz.nu/6PRnyR,1
https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt,1
https://remote.lectec.com.au/mobile/front/,1
https://s.team-kg.com/p/osky-rksk/dumiyubm,1
https://s.team-kg.com/p/pujr-dbze/sxmhdsfr,1
https://sandrlia008.4lima.de/ndrlia008,1
https://schwabb-charlesschwab.us/,1
https://shop.doazmaz.top/,1
https://shourajitx.github.io/Freefire/,1
https://si.team-stt.com/p/fhtb-mrgw/nwjrmgwv/,1
https://sinhautkarsh53-beep.github.io/Netflix-clone/,1
https://smtptelstraswiftsviewtelstrawebmailsviewswift.framer.website/,1
https://sonyps4customerservice.blogspot.jp/,1
https://staamcommnunity.com/tradeoffer/new/,1
https://steamcounmunity.com/cs2_mirage,1
https://suiteapps-trezor-io.typedream.app/,1
https://supportjobbeauty.com/m/user/assets,1
https://sweekardahal.github.io/Amazon-clone/,1
https://testafacil.shop/,1
https://tjarjetacredbhd2025.imi.lat/,1
https://tkvipshop.cc/,1
https://toloxo.click/,1
https://trustweb.vercel.app/,1
https://uniswap30.vip/,1
https://urlz.fr/uOiy,1
https://urlz.fr/uOrR,1
https://vikash-6201.github.io/Amazon_clone/,1
https://vikashgtcubetech.github.io/netflix-clone/,1
https://voloqqo.click/,1
https://vpn-genre-episodes-retrieve.trycloudflare.com/login.html,1
https://webmailsecure.vercel.app/,1
https://whats-ug.vip/,1
https://whats-zcl.vip/10/5/25,1
https://whats-zkb.vip/,1
https://whats-ztx.vip/,1
https://whats-zve.vip/,1
https://whats-zvq.vip/,1
https://whats-zvr.vip/,1
https://whats-zvt.vip/,1
https://whats-zxf.vip/,1
https://whatswebuig.com/,1
https://worker-polished-dust-1f0f.theobrienz1.workers.dev/cdn-cgi,1
https://www.2025-rkschedule.vip/,1
https://www.3guq.sap28706z2.cc/,1
https://www.7fwb-casefb899856.vercel.app/,1
https://www.coinbase16.vercel.app/,1
https://www.dd98-casefb721436.vercel.app/,1
https://www.dnzfrsttt.shop/,1
https://www.f104u.xyz/,1
https://www.gglexccvxicaa.com/,1
https://www.kkinstagram.com/reel/DO6mfAVkURy/,1
https://www.kkinstagram.com/reel/DORTZnEk8BW/,1
https://www.kkinstagram.com/reel/DOUNntCjTh8/,1
https://www.kkinstagram.com/reel/DPJ8_XkjlnO/,1
https://www.ktshoppinggo.shop/,1
https://www.m98g.xyz/,1
https://www.meta-baaskklugivxd.godaddysites.com/,1
https://www.netflix-peach-seven.vercel.app/,1
https://www.netflix2024.live/,1
https://www.schedulecallwithqb.com/,1
https://www.sjsdzl.com/,1
https://www.sstkvipbn.sbs/,1
https://www.store.communityusersdevs.com/item/AWP-AncientHeritage/,1
https://www.tjarjetacredbhd2025.imi.lat/,1
https://www.tkmall98.shop/,1
https://www.uitkonlines.sbs/,1
https://www.whats-kk.vip/,1
https://www.whats-pb.vip/,1
https://www.whats-ph.vip/,1
https://www.whats-sb.vip/,1
https://www.xtvl.tap11507t4.vip/,1
https://xtvl.tap11507t4.vip/,1
https://ybtpo-202508041.vercel.app/,1
https://ywef.github.io/instafreefollowers.github.io/,1
https://zlaszo.click/,1
https://zong.bitvavorv.top/,1
https://zoo.pnckswp.financial/,1
