url,label
http://f.digitalmaillane.com/igit/4/3205tyjCo60btyit93C6yjCjysbj83Ce17C65xCgtC9C2,1
https://mediafire.com/,0
https://e-wallet-user-unauthorized-transaction-claim.pages.dev/,1
https://researchgate.net/,0
https://www.7fwb-casefb899856.vercel.app/,1
https://myqcloud.com/,0
https://mohammad.shanliweb.com/cgi-bn/renew/,1
https://www.whats-ph.vip/,1
http://www.schwabb-charlesschwab.us.e-ledgerlive.com/,1
http://mailsrv.itupdates.support/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
https://ipv4only.arpa/,0
https://nstld.com/,0
https://dailymotion.com/,0
http://creditunion-authority.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
https://mysql.com/,0
https://ndr.de/,0
https://aftonbladet.se/,0
https://0716vles.pages.dev/,1
https://amazon.dev/,0
https://whats-ztx.vip/,1
https://netflix.net/,0
http://newsalerts.eu/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
http://buenaventuramission.verifytoken.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-,1
https://welt.de/,0
https://sc-cdn.net/,0
http://www.sld.usnic-infosec.me/,1
https://demdex.net/,0
http://sap1737xp5.cc/,1
http://m.amgggml.com/mobile/home/,1
http://f.digitalmaillane.com/igit/4/3ygdpqqHx0ntyex8oiHskzHuevbaziH7inHkkcHv8HoHh,1
https://www.kkinstagram.com/reel/DPJ8_XkjlnO/,1
http://www.roberthood.net/me/young/quak/bizmail.php,1
https://extent-poison-readers-sunglasses.trycloudflare.com/,1
https://whats-zcl.vip/10/5/25,1
https://rt.ru/,0
http://tech-institute.org/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
https://presence-cups-yang-organisations.trycloudflare.com/,1
http://www.usnic-infosec.me/,1
https://easybank-landing-page-pearl.vercel.app/,1
http://urldefense.com.download.webaccess-alert.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-,1
https://gov.uk-dwpegg.qpon/uk,1
http://linkitaoe.qpon/au,1
https://static.microsoft/,0
https://dreamhost.com/,0
https://www.kkinstagram.com/reel/DOUNntCjTh8/,1
https://ca.gov/,0
http://bfgjhtj.vip/,1
https://broadband-services.framer.website/,1
https://www.kkinstagram.com/reel/DO6mfAVkURy/,1
https://slack.com/,0
https://gazzetta.it/,0
https://ebay.co.uk/,0
https://www.xtvl.tap11507t4.vip/,1
https://sportybet.com/,0
https://webempresa.eu/,0
http://sap1558uaf.cc/,1
https://kueezrtb.com/,0
https://turkiye.gov.tr/,0
https://www.store.communityusersdevs.com/item/AWP-AncientHeritage/,1
https://figma.com/,0
https://ew.7mp3.com/,1
https://roblox.com/,0
https://shutterstock.com/,0
https://allegro.12098xz7.sbs/,1
https://www.meta-baaskklugivxd.godaddysites.com/,1
https://sinhautkarsh53-beep.github.io/Netflix-clone/,1
http://log-handler-15828003109.vercel.app/,1
https://weforum.org/,0
https://vkuseraudio.net/,0
https://adriver.ru/,0
https://sandrlia008.4lima.de/ndrlia008,1
http://www.mysterybox-nft-weld.vercel.app/,1
https://vg.no/,0
https://chinamobile.com/,0
https://applovin.com/,0
http://reservation-37346868.asia/p,1
https://jusbrasil.com.br/,0
https://mti.zoj.mybluehost.me/wp-includes/block-supports/sal/jao/jsek/jzfk/account.html,1
https://www.kkinstagram.com/reel/DORTZnEk8BW/,1
http://www.webmailsecure.vercel.app/,1
http://paramshah2005.github.io/Amazon_Clone_Frontend,1
http://nav.dedyn.io/,1
https://bet365.com/,0
https://schwabb-charlesschwab.us/,1
http://f.digitalmaillane.com/igit/4/7ztbqgnJy85q3l4fvpJbr6J4zsnneJfpuJsrjJ2fJvJo,1
https://beeline.ru/,0
https://aniketxsahu.github.io/Netflix-Clone/,1
https://live-video.net/,0
http://45863fjglk.vip/,1
https://www.ktshoppinggo.shop/,1
https://ybtpo-202508041.vercel.app/,1
https://intel.com/,0
https://sofascore.com/,0
http://gov.uk-dwpexc.bond/uk,1
https://elle.com/,0
http://tk.store-sp.shop/,1
https://oneindia.com/,0
https://cv80031-wordpress-ri17e.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,1
https://doppiocdn.com/,0
https://emag.ro/,0
https://ddns.net/,0
https://gov.uk-dwpegi.qpon/uk/,1
http://ahlxgcdb.com/chx02.html,1
https://steamcommunity.com/,0
https://kukenlogi.godaddysites.com/,1
https://xing.com/,0
https://shopifysvc.com/,0
https://gov.uk-dwpeaa.qpon/uk,1
https://gov.uk-dwperd.bond/uk/,1
https://proxtopez.net/go/y2943364/03b4/,1
http://u9cy.tap3946kor.cc/,1
https://amazonvideo.com/,0
https://openai.com/,0
https://gov.uk-dwpdix.icu/uk/,1
http://jaminiilllogiin_jamini.godaddysites.com/,1
https://supportjobbeauty.com/m/user/assets,1
https://kohls.com/,0
https://hbmg.co.jp/ib/Payment.php,1
http://m.mail.allhrgroup.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
https://notamedia.ru/,0
https://character.ai/,0
https://statista.com/,0
https://tkvipshop.cc/,1
http://www.wswwb.icu/,1
https://easybank-wine.vercel.app/,1
https://typeform.com/,0
https://huffpost.com/,0
https://remote.lectec.com.au/mobile/front/,1
https://bidmachine.io/,0
https://www.3guq.sap28706z2.cc/,1
https://f5.com/,0
https://freeflre-garcna-dlamond.github.io/Freeflre-fb,1
https://mysterybox-unboxnow767.vercel.app/,1
https://pendencias-ativa.site/,1
https://windows.net/,0
https://deepintent.com/,0
https://janitorai.com/,0
https://netease.com/,0
http://wildcard.facture-rapide.fr/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
https://t-bank-app.ru/,0
https://sciencedirect.com/,0
https://meta-baaskklugivxd.godaddysites.com/,1
http://jonsnation.github.io/CloneLab,1
https://azurewebsites.net/,0
https://segment.io/,0
https://https-dady.github.io/www.fetflix.com,1
https://www.sstkvipbn.sbs/,1
https://bidswitch.net/,0
https://psu.edu/,0
https://windows.com/,0
https://domaincontrol.com/,0
http://it-support-group.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
https://etsy.com/,0
http://g2mk.tap42875cr.cc/,1
https://wac-dc-msedge.net/,0
https://registrar-servers.com/,0
https://instagram-clone-0a5c-ie5pb2qjn-pierce44s-projects.vercel.app/,1
https://spotifycdn.com/,0
https://gstatic.com/,0
https://andrewjohnccontactinfo-max.github.io/eloe,1
http://www.qfsledger-lobstr.com/,1
https://lowes.com/,0
https://awsglobalaccelerator.com/,0
https://netflix-clone-sooty-nine.vercel.app/,1
https://gov.uk-dwpdie.bond/uk10/5/25,1
https://customer-support-hall.pages.dev/,1
https://360.cn/,0
https://hindustantimes.com/,0
https://crpt.ru/,0
https://tapad.com/,0
https://dns-shop.ru/,0
https://aruntiwari11.github.io/Amazon.io/,1
http://pub-8c1be1f2764c443096fe5ba20d7802b5.r2.dev/index.html,1
https://ripn.net/,0
http://rlymsgttlz.duckdns.org/en/,1
https://tvn24.pl/,0
https://sport.es/,0
https://worker-polished-dust-1f0f.theobrienz1.workers.dev/cdn-cgi,1
https://force.com/,0
https://gov.uk-dwpdow.qpon/uk/,1
http://sap1767w1k.cc/,1
https://234565432.shop/,1
https://bb0d2e15-0f23-49ed-b0a5-85657713cb36-00-2940xkkls5mf5.spock.replit.dev/,1
http://m8o8.tap4303kxj.cc/,1
https://squarespace.com/,0
http://f.digitalmaillane.com/igit/4/6vff8puV1sb8iyhs82Vc4jVqcx7taVr27V44wVfsV8V1,1
